ENSG00000235435	AC064865.1	Gene Expression
ENSG00000225107	AC092484.1	Gene Expression
ENSG00000226218	AC079163.1	Gene Expression
ENSG00000233842	AC062031.1	Gene Expression
ENSG00000231040	AC103881.1	Gene Expression
ENSG00000227902	AC062032.1	Gene Expression
ENSG00000121989	ACVR2A	Gene Expression
ENSG00000223911	AC009480.3	Gene Expression
ENSG00000115947	ORC4	Gene Expression
ENSG00000204406	MBD5	Gene Expression
ENSG00000135999	EPC2	Gene Expression
ENSG00000231079	AC105402.4	Gene Expression
ENSG00000168280	KIF5C	Gene Expression
ENSG00000150556	LYPD6B	Gene Expression
ENSG00000187123	LYPD6	Gene Expression
ENSG00000168288	MMADHC	Gene Expression
ENSG00000231969	AC144449.1	Gene Expression
ENSG00000162947	AC007364.1	Gene Expression
ENSG00000230645	AC016682.1	Gene Expression
ENSG00000231420	AC113610.1	Gene Expression
ENSG00000115963	RND3	Gene Expression
ENSG00000236049	AC104777.2	Gene Expression
ENSG00000237220	AC104777.3	Gene Expression
ENSG00000232359	AC104777.1	Gene Expression
ENSG00000224048	AC104777.4	Gene Expression
ENSG00000228064	AC023469.2	Gene Expression
ENSG00000222031	AC023469.1	Gene Expression
ENSG00000236885	AC018731.3	Gene Expression
ENSG00000184898	RBM43	Gene Expression
ENSG00000123609	NMI	Gene Expression
ENSG00000123610	TNFAIP6	Gene Expression
ENSG00000080345	RIF1	Gene Expression
ENSG00000183091	NEB	Gene Expression
ENSG00000162980	ARL5A	Gene Expression
ENSG00000182389	CACNB4	Gene Expression
ENSG00000225214	AC079790.2	Gene Expression
ENSG00000115145	STAM2	Gene Expression
ENSG00000157827	FMNL2	Gene Expression
ENSG00000196504	PRPF40A	Gene Expression
ENSG00000177917	ARL6IP6	Gene Expression
ENSG00000224612	AC011901.2	Gene Expression
ENSG00000227708	AC079150.3	Gene Expression
ENSG00000177519	RPRM	Gene Expression
ENSG00000144278	GALNT13	Gene Expression
ENSG00000224675	AC009227.2	Gene Expression
ENSG00000238004	AC009227.3	Gene Expression
ENSG00000235949	AC061961.2	Gene Expression
ENSG00000162989	KCNJ3	Gene Expression
ENSG00000230991	AC092625.1	Gene Expression
ENSG00000226383	AC093375.1	Gene Expression
ENSG00000153234	NR4A2	Gene Expression
ENSG00000115159	GPD2	Gene Expression
ENSG00000268857	AC011308.1	Gene Expression
ENSG00000136542	GALNT5	Gene Expression
ENSG00000136541	ERMN	Gene Expression
ENSG00000115165	CYTIP	Gene Expression
ENSG00000123612	ACVR1C	Gene Expression
ENSG00000234584	AC019186.1	Gene Expression
ENSG00000115170	ACVR1	Gene Expression
ENSG00000007001	UPP2	Gene Expression
ENSG00000270557	RP11-546J1.1	Gene Expression
ENSG00000271320	RP11-1152H14.1	Gene Expression
ENSG00000227480	CCDC148-AS1	Gene Expression
ENSG00000153237	CCDC148	Gene Expression
ENSG00000144283	PKP4	Gene Expression
ENSG00000204380	AC005042.4	Gene Expression
ENSG00000228586	AC005042.5	Gene Expression
ENSG00000163331	DAPL1	Gene Expression
ENSG00000115183	TANC1	Gene Expression
ENSG00000196151	WDSUB1	Gene Expression
ENSG00000123636	BAZ2B	Gene Expression
ENSG00000223642	AC008277.1	Gene Expression
ENSG00000224152	AC009506.1	Gene Expression
ENSG00000226266	AC009961.3	Gene Expression
ENSG00000136536	MARCH7	Gene Expression
ENSG00000241399	CD302	Gene Expression
ENSG00000054219	LY75	Gene Expression
ENSG00000248672	LY75-CD302	Gene Expression
ENSG00000153246	PLA2R1	Gene Expression
ENSG00000115221	ITGB6	Gene Expression
ENSG00000153250	RBMS1	Gene Expression
ENSG00000224467	AC009313.1	Gene Expression
ENSG00000136560	TANK	Gene Expression
ENSG00000235724	AC009299.2	Gene Expression
ENSG00000227403	AC009299.3	Gene Expression
ENSG00000115233	PSMD14	Gene Expression
ENSG00000136535	TBR1	Gene Expression
ENSG00000224076	AC009487.4	Gene Expression
ENSG00000144290	SLC4A10	Gene Expression
ENSG00000197635	DPP4	Gene Expression
ENSG00000230918	AC008063.2	Gene Expression
ENSG00000233397	AC008063.3	Gene Expression
ENSG00000115263	GCG	Gene Expression
ENSG00000236841	AC007750.5	Gene Expression
ENSG00000078098	FAP	Gene Expression
ENSG00000115267	IFIH1	Gene Expression
ENSG00000115271	GCA	Gene Expression
ENSG00000184611	KCNH7	Gene Expression
ENSG00000237750	AC007740.1	Gene Expression
ENSG00000182263	FIGN	Gene Expression
ENSG00000237844	AC092684.1	Gene Expression
ENSG00000115290	GRB14	Gene Expression
ENSG00000082438	COBLL1	Gene Expression
ENSG00000233255	AC019181.2	Gene Expression
ENSG00000169507	SLC38A11	Gene Expression
ENSG00000236283	AC013463.2	Gene Expression
ENSG00000153253	SCN3A	Gene Expression
ENSG00000136531	SCN2A	Gene Expression
ENSG00000178662	CSRNP3	Gene Expression
ENSG00000115339	GALNT3	Gene Expression
ENSG00000235192	AC009495.2	Gene Expression
ENSG00000229195	AC009495.4	Gene Expression
ENSG00000232411	AC009495.3	Gene Expression
ENSG00000123607	TTC21B	Gene Expression
ENSG00000236107	AC010127.3	Gene Expression
ENSG00000144285	SCN1A	Gene Expression
ENSG00000169432	SCN9A	Gene Expression
ENSG00000136546	SCN7A	Gene Expression
ENSG00000163092	XIRP2	Gene Expression
ENSG00000254552	XIRP2-AS1	Gene Expression
ENSG00000228222	AC074363.1	Gene Expression
ENSG00000235335	AC016723.4	Gene Expression
ENSG00000172318	B3GALT1	Gene Expression
ENSG00000198648	STK39	Gene Expression
ENSG00000172292	CERS6	Gene Expression
ENSG00000227617	CERS6-AS1	Gene Expression
ENSG00000163072	NOSTRIN	Gene Expression
ENSG00000152253	SPC25	Gene Expression
ENSG00000152254	G6PC2	Gene Expression
ENSG00000073734	ABCB11	Gene Expression
ENSG00000073737	DHRS9	Gene Expression
ENSG00000235321	AC007556.3	Gene Expression
ENSG00000081479	LRP2	Gene Expression
ENSG00000163093	BBS5	Gene Expression
ENSG00000251569	RP11-724O16.1	Gene Expression
ENSG00000239474	KLHL41	Gene Expression
ENSG00000138399	FASTKD1	Gene Expression
ENSG00000138398	PPIG	Gene Expression
ENSG00000154479	CCDC173	Gene Expression
ENSG00000144362	PHOSPHO2	Gene Expression
ENSG00000213160	KLHL23	Gene Expression
ENSG00000138385	SSB	Gene Expression
ENSG00000138382	METTL5	Gene Expression
ENSG00000144357	UBR3	Gene Expression
ENSG00000071909	MYO3B	Gene Expression
ENSG00000231898	AC012594.1	Gene Expression
ENSG00000213981	AC007277.3	Gene Expression
ENSG00000222033	LINC01124	Gene Expression
ENSG00000204335	SP5	Gene Expression
ENSG00000234350	AC007405.4	Gene Expression
ENSG00000239467	AC007405.6	Gene Expression
ENSG00000204334	ERICH2	Gene Expression
ENSG00000128683	GAD1	Gene Expression
ENSG00000235934	AC007405.8	Gene Expression
ENSG00000115806	GORASP2	Gene Expression
ENSG00000198586	TLK1	Gene Expression
ENSG00000123600	METTL8	Gene Expression
ENSG00000115827	DCAF17	Gene Expression
ENSG00000071967	CYBRD1	Gene Expression
ENSG00000077380	DYNC1I2	Gene Expression
ENSG00000268821	AC068039.1	Gene Expression
ENSG00000228389	AC068039.4	Gene Expression
ENSG00000115840	SLC25A12	Gene Expression
ENSG00000128708	HAT1	Gene Expression
ENSG00000172878	METAP1D	Gene Expression
ENSG00000144355	DLX1	Gene Expression
ENSG00000115844	DLX2	Gene Expression
ENSG00000236651	AC104801.1	Gene Expression
ENSG00000232555	AC104088.1	Gene Expression
ENSG00000091409	ITGA6	Gene Expression
ENSG00000226963	AC078883.4	Gene Expression
ENSG00000232788	AC078883.3	Gene Expression
ENSG00000225205	AC093818.1	Gene Expression
ENSG00000152256	PDK1	Gene Expression
ENSG00000228016	RAPGEF4-AS1	Gene Expression
ENSG00000091428	RAPGEF4	Gene Expression
ENSG00000091436	MLTK	Gene Expression
ENSG00000238133	MLK7-AS1	Gene Expression
ENSG00000144354	CDCA7	Gene Expression
ENSG00000270460	RP11-796E10.1	Gene Expression
ENSG00000224638	AC106900.6	Gene Expression
ENSG00000172845	SP3	Gene Expression
ENSG00000271151	RP11-394I13.2	Gene Expression
ENSG00000273258	RP11-394I13.3	Gene Expression
ENSG00000260868	RP11-394I13.1	Gene Expression
ENSG00000138430	OLA1	Gene Expression
ENSG00000231453	AC018470.4	Gene Expression
ENSG00000217236	SP9	Gene Expression
ENSG00000268241	AC018470.1	Gene Expression
ENSG00000138433	CIR1	Gene Expression
ENSG00000144306	SCRN3	Gene Expression
ENSG00000163328	GPR155	Gene Expression
ENSG00000226853	AC010894.3	Gene Expression
ENSG00000236449	AC018890.6	Gene Expression
ENSG00000115935	WIPF1	Gene Expression
ENSG00000237798	AC010894.5	Gene Expression
ENSG00000138435	CHRNA1	Gene Expression
ENSG00000237104	AC018890.4	Gene Expression
ENSG00000128656	CHN1	Gene Expression
ENSG00000115966	ATF2	Gene Expression
ENSG00000229750	AC096649.2	Gene Expression
ENSG00000154518	ATP5G3	Gene Expression
ENSG00000229066	AC096649.3	Gene Expression
ENSG00000235047	AC016751.3	Gene Expression
ENSG00000229779	AC016751.2	Gene Expression
ENSG00000144320	KIAA1715	Gene Expression
ENSG00000174279	EVX2	Gene Expression
ENSG00000128714	HOXD13	Gene Expression
ENSG00000170178	HOXD12	Gene Expression
ENSG00000128713	HOXD11	Gene Expression
ENSG00000128710	HOXD10	Gene Expression
ENSG00000237380	HOXD-AS2	Gene Expression
ENSG00000128709	HOXD9	Gene Expression
ENSG00000175879	HOXD8	Gene Expression
ENSG00000128652	HOXD3	Gene Expression
ENSG00000170166	HOXD4	Gene Expression
ENSG00000272729	RP11-387A1.5	Gene Expression
ENSG00000224189	HOXD-AS1	Gene Expression
ENSG00000226363	AC009336.24	Gene Expression
ENSG00000128645	HOXD1	Gene Expression
ENSG00000128654	MTX2	Gene Expression
ENSG00000229434	AC017048.1	Gene Expression
ENSG00000236231	AC017048.2	Gene Expression
ENSG00000272551	RP11-324L17.1	Gene Expression
ENSG00000163364	LINC01116	Gene Expression
ENSG00000224577	LINC01117	Gene Expression
ENSG00000230552	AC092162.1	Gene Expression
ENSG00000227098	AC073636.1	Gene Expression
ENSG00000236501	AC079305.11	Gene Expression
ENSG00000229337	AC079305.8	Gene Expression
ENSG00000170144	HNRNPA3	Gene Expression
ENSG00000116044	NFE2L2	Gene Expression
ENSG00000222043	AC079305.10	Gene Expression
ENSG00000271825	RP11-337N6.2	Gene Expression
ENSG00000271996	RP11-337N6.1	Gene Expression
ENSG00000018510	AGPS	Gene Expression
ENSG00000196659	TTC30B	Gene Expression
ENSG00000237655	AC073834.3	Gene Expression
ENSG00000197557	TTC30A	Gene Expression
ENSG00000128655	PDE11A	Gene Expression
ENSG00000229941	AC012499.1	Gene Expression
ENSG00000155636	RBM45	Gene Expression
ENSG00000079156	OSBPL6	Gene Expression
ENSG00000260931	RP11-65L3.1	Gene Expression
ENSG00000223960	AC009948.5	Gene Expression
ENSG00000180228	PRKRA	Gene Expression
ENSG00000204311	DFNB59	Gene Expression
ENSG00000079150	FKBP7	Gene Expression
ENSG00000116095	PLEKHA3	Gene Expression
ENSG00000237298	TTN-AS1	Gene Expression
ENSG00000155657	TTN	Gene Expression
ENSG00000270956	RP11-65L3.4	Gene Expression
ENSG00000270277	RP11-65L3.2	Gene Expression
ENSG00000271011	RP11-171I2.5	Gene Expression
ENSG00000270574	RP11-171I2.2	Gene Expression
ENSG00000271141	RP11-171I2.4	Gene Expression
ENSG00000271401	RP11-171I2.3	Gene Expression
ENSG00000267784	RP11-171I2.1	Gene Expression
ENSG00000266413	RP11-88L24.4	Gene Expression
ENSG00000163492	CCDC141	Gene Expression
ENSG00000187231	SESTD1	Gene Expression
ENSG00000237477	AC093911.1	Gene Expression
ENSG00000144331	ZNF385B	Gene Expression
ENSG00000163510	CWC22	Gene Expression
ENSG00000225258	AC009478.1	Gene Expression
ENSG00000170035	UBE2E3	Gene Expression
ENSG00000236153	AC104076.3	Gene Expression
ENSG00000238171	AC068196.1	Gene Expression
ENSG00000234663	AC104820.2	Gene Expression
ENSG00000226681	AC020595.1	Gene Expression
ENSG00000115232	ITGA4	Gene Expression
ENSG00000188452	CERKL	Gene Expression
ENSG00000162992	NEUROD1	Gene Expression
ENSG00000234595	AC013733.3	Gene Expression
ENSG00000225570	AC013733.4	Gene Expression
ENSG00000260742	RP11-366L5.1	Gene Expression
ENSG00000138434	SSFA2	Gene Expression
ENSG00000150722	PPP1R1C	Gene Expression
ENSG00000115252	PDE1A	Gene Expression
ENSG00000077232	DNAJC10	Gene Expression
ENSG00000162998	FRZB	Gene Expression
ENSG00000061676	NCKAP1	Gene Expression
ENSG00000162999	DUSP19	Gene Expression
ENSG00000224643	AC064871.3	Gene Expression
ENSG00000163002	NUP35	Gene Expression
ENSG00000272800	RP11-438L19.1	Gene Expression
ENSG00000234172	AC093639.1	Gene Expression
ENSG00000170396	ZNF804A	Gene Expression
ENSG00000226747	AC007966.1	Gene Expression
ENSG00000188738	FSIP2	Gene Expression
ENSG00000231646	AC008174.3	Gene Expression
ENSG00000237877	AC097500.2	Gene Expression
ENSG00000259915	RP11-410E4.1	Gene Expression
ENSG00000065548	ZC3H15	Gene Expression
ENSG00000213953	AC018867.1	Gene Expression
ENSG00000268846	AC018867.2	Gene Expression
ENSG00000138448	ITGAV	Gene Expression
ENSG00000227227	AC017101.10	Gene Expression
ENSG00000144369	FAM171B	Gene Expression
ENSG00000163012	ZSWIM2	Gene Expression
ENSG00000224063	AC007319.1	Gene Expression
ENSG00000064989	CALCRL	Gene Expression
ENSG00000003436	TFPI	Gene Expression
ENSG00000231689	LINC01090	Gene Expression
ENSG00000144366	GULP1	Gene Expression
ENSG00000174325	DIRC1	Gene Expression
ENSG00000168542	COL3A1	Gene Expression
ENSG00000204262	COL5A2	Gene Expression
ENSG00000228073	AC133106.2	Gene Expression
ENSG00000115368	WDR75	Gene Expression
ENSG00000138449	SLC40A1	Gene Expression
ENSG00000138381	ASNSD1	Gene Expression
ENSG00000151687	ANKAR	Gene Expression
ENSG00000128694	OSGEPL1	Gene Expression
ENSG00000253559	OSGEPL1-AS1	Gene Expression
ENSG00000273240	RP11-455J20.3	Gene Expression
ENSG00000128699	ORMDL1	Gene Expression
ENSG00000231145	AC013468.1	Gene Expression
ENSG00000064933	PMS1	Gene Expression
ENSG00000187699	C2orf88	Gene Expression
ENSG00000138379	MSTN	Gene Expression
ENSG00000198130	HIBCH	Gene Expression
ENSG00000151689	INPP1	Gene Expression
ENSG00000151690	MFSD6	Gene Expression
ENSG00000272979	RP11-647K16.1	Gene Expression
ENSG00000189362	TMEM194B	Gene Expression
ENSG00000233654	AC093388.3	Gene Expression
ENSG00000138386	NAB1	Gene Expression
ENSG00000228509	AC006460.2	Gene Expression
ENSG00000235852	AC005540.3	Gene Expression
ENSG00000115419	GLS	Gene Expression
ENSG00000115415	STAT1	Gene Expression
ENSG00000230686	AC067945.2	Gene Expression
ENSG00000138378	STAT4	Gene Expression
ENSG00000227542	AC092614.2	Gene Expression
ENSG00000128641	MYO1B	Gene Expression
ENSG00000173559	NABP1	Gene Expression
ENSG00000225884	AC098872.3	Gene Expression
ENSG00000168497	SDPR	Gene Expression
ENSG00000233766	AC098617.1	Gene Expression
ENSG00000144339	TMEFF2	Gene Expression
ENSG00000229395	AC013401.1	Gene Expression
ENSG00000232227	AC013401.2	Gene Expression
ENSG00000227418	PCGEM1	Gene Expression
ENSG00000260142	RP11-764E7.1	Gene Expression
ENSG00000225539	AC018799.1	Gene Expression
ENSG00000230173	AC006196.1	Gene Expression
ENSG00000235056	AC010983.1	Gene Expression
ENSG00000224099	AC064834.1	Gene Expression
ENSG00000271893	RP11-762E8.1	Gene Expression
ENSG00000223466	AC064834.2	Gene Expression
ENSG00000234919	AC064834.3	Gene Expression
ENSG00000196950	SLC39A10	Gene Expression
ENSG00000118997	DNAH7	Gene Expression
ENSG00000081320	STK17B	Gene Expression
ENSG00000272211	RP11-347P5.1	Gene Expression
ENSG00000138411	HECW2	Gene Expression
ENSG00000229056	AC020571.3	Gene Expression
ENSG00000144395	CCDC150	Gene Expression
ENSG00000119041	GTF3C3	Gene Expression
ENSG00000187944	C2orf66	Gene Expression
ENSG00000197121	PGAP1	Gene Expression
ENSG00000065413	ANKRD44	Gene Expression
ENSG00000231621	AC013264.2	Gene Expression
ENSG00000225979	AC010746.3	Gene Expression
ENSG00000115524	SF3B1	Gene Expression
ENSG00000115520	COQ10B	Gene Expression
ENSG00000144381	HSPD1	Gene Expression
ENSG00000115541	HSPE1	Gene Expression
ENSG00000270757	HSPE1-MOB4	Gene Expression
ENSG00000115540	MOB4	Gene Expression
ENSG00000162944	RFTN2	Gene Expression
ENSG00000222017	AC011997.1	Gene Expression
ENSG00000247626	MARS2	Gene Expression
ENSG00000152430	BOLL	Gene Expression
ENSG00000115896	PLCL1	Gene Expression
ENSG00000237035	AC109589.1	Gene Expression
ENSG00000236653	AC005235.1	Gene Expression
ENSG00000225421	AC019330.1	Gene Expression
ENSG00000231557	AC018717.1	Gene Expression
ENSG00000119042	SATB2	Gene Expression
ENSG00000257045	RP11-486F17.1	Gene Expression
ENSG00000225953	SATB2-AS1	Gene Expression
ENSG00000238217	AC093590.1	Gene Expression
ENSG00000226124	FTCDNL1	Gene Expression
ENSG00000178074	C2orf69	Gene Expression
ENSG00000162971	TYW5	Gene Expression
ENSG00000162972	C2orf47	Gene Expression
ENSG00000196141	SPATS2L	Gene Expression
ENSG00000155729	KCTD18	Gene Expression
ENSG00000163535	SGOL2	Gene Expression
ENSG00000138356	AOX1	Gene Expression
ENSG00000237166	AC007163.3	Gene Expression
ENSG00000230408	AC007163.6	Gene Expression
ENSG00000082153	BZW1	Gene Expression
ENSG00000260006	RP11-469M7.1	Gene Expression
ENSG00000013441	CLK1	Gene Expression
ENSG00000240344	PPIL3	Gene Expression
ENSG00000196290	NIF3L1	Gene Expression
ENSG00000115942	ORC2	Gene Expression
ENSG00000183308	AC005037.3	Gene Expression
ENSG00000155744	FAM126B	Gene Expression
ENSG00000119013	NDUFB3	Gene Expression
ENSG00000232719	RP11-13J8.1	Gene Expression
ENSG00000003402	CFLAR	Gene Expression
ENSG00000226312	CFLAR-AS1	Gene Expression
ENSG00000234431	AC007283.5	Gene Expression
ENSG00000003400	CASP10	Gene Expression
ENSG00000064012	CASP8	Gene Expression
ENSG00000155749	ALS2CR12	Gene Expression
ENSG00000115993	TRAK2	Gene Expression
ENSG00000082146	STRADB	Gene Expression
ENSG00000155754	ALS2CR11	Gene Expression
ENSG00000155755	TMEM237	Gene Expression
ENSG00000082126	MPP4	Gene Expression
ENSG00000003393	ALS2	Gene Expression
ENSG00000138395	CDK15	Gene Expression
ENSG00000273209	RP11-107N15.1	Gene Expression
ENSG00000155760	FZD7	Gene Expression
ENSG00000182329	AC079354.1	Gene Expression
ENSG00000222035	AC079354.3	Gene Expression
ENSG00000231903	AC079354.5	Gene Expression
ENSG00000116030	SUMO1	Gene Expression
ENSG00000267889	AC079354.2	Gene Expression
ENSG00000055044	NOP58	Gene Expression
ENSG00000272966	RP11-686O6.1	Gene Expression
ENSG00000273456	RP11-686O6.2	Gene Expression
ENSG00000204217	BMPR2	Gene Expression
ENSG00000138439	FAM117B	Gene Expression
ENSG00000163596	ICA1L	Gene Expression
ENSG00000138442	WDR12	Gene Expression
ENSG00000138380	CARF	Gene Expression
ENSG00000144426	NBEAL1	Gene Expression
ENSG00000119004	CYP20A1	Gene Expression
ENSG00000138443	ABI2	Gene Expression
ENSG00000256458	RP11-363J17.1	Gene Expression
ENSG00000173166	RAPH1	Gene Expression
ENSG00000178562	CD28	Gene Expression
ENSG00000163599	CTLA4	Gene Expression
ENSG00000163600	ICOS	Gene Expression
ENSG00000234714	AC009965.2	Gene Expression
ENSG00000237271	AC009498.1	Gene Expression
ENSG00000236634	AC016903.1	Gene Expression
ENSG00000237843	AC016903.2	Gene Expression
ENSG00000116117	PARD3B	Gene Expression
ENSG00000118257	NRP2	Gene Expression
ENSG00000225216	AC007362.3	Gene Expression
ENSG00000225610	AC007679.3	Gene Expression
ENSG00000114933	INO80D	Gene Expression
ENSG00000227946	AC007383.3	Gene Expression
ENSG00000023228	NDUFS1	Gene Expression
ENSG00000231955	AC007383.4	Gene Expression
ENSG00000114942	EEF1B2	Gene Expression
ENSG00000183671	GPR1	Gene Expression
ENSG00000204186	ZDBF2	Gene Expression
ENSG00000269633	AC017081.1	Gene Expression
ENSG00000114948	ADAM23	Gene Expression
ENSG00000228577	AC010731.2	Gene Expression
ENSG00000231653	AC010731.3	Gene Expression
ENSG00000235118	AC010731.4	Gene Expression
ENSG00000232125	DYTN	Gene Expression
ENSG00000138400	MDH1B	Gene Expression
ENSG00000118246	FASTKD2	Gene Expression
ENSG00000260171	RP11-95H11.1	Gene Expression
ENSG00000229321	AC008269.2	Gene Expression
ENSG00000144410	CPO	Gene Expression
ENSG00000118263	KLF7	Gene Expression
ENSG00000224342	AC007879.1	Gene Expression
ENSG00000234902	AC007879.2	Gene Expression
ENSG00000225916	AC007879.4	Gene Expression
ENSG00000240440	AC007879.3	Gene Expression
ENSG00000229647	AC007879.7	Gene Expression
ENSG00000223725	AC007879.5	Gene Expression
ENSG00000225064	AC007879.6	Gene Expression
ENSG00000118260	CREB1	Gene Expression
ENSG00000144401	METTL21A	Gene Expression
ENSG00000224137	AC079767.4	Gene Expression
ENSG00000163249	CCNYL1	Gene Expression
ENSG00000272851	RP11-801F7.1	Gene Expression
ENSG00000163251	FZD5	Gene Expression
ENSG00000244567	AC096772.6	Gene Expression
ENSG00000178385	PLEKHM3	Gene Expression
ENSG00000118231	CRYGD	Gene Expression
ENSG00000163254	CRYGC	Gene Expression
ENSG00000182187	CRYGB	Gene Expression
ENSG00000168582	CRYGA	Gene Expression
ENSG00000188674	C2orf80	Gene Expression
ENSG00000138413	IDH1	Gene Expression
ENSG00000231908	IDH1-AS1	Gene Expression
ENSG00000115020	PIKFYVE	Gene Expression
ENSG00000144407	PTH2R	Gene Expression
ENSG00000078018	MAP2	Gene Expression
ENSG00000144406	UNC80	Gene Expression
ENSG00000197713	RPE	Gene Expression
ENSG00000144445	KANSL1L	Gene Expression
